#{"t_start": 1658412987.6795726, "env_id": "MiniGrid-LavaGapS5-v0"}
r,l,t
0,1,103.975002
0,5,103.975002
0,16,104.006251
0,29,104.053127
0,1,104.068752
0,70,104.193752
0,24,104.240686
0,54,104.33438
0,100,104.521879
0,50,104.615694
0,67,104.740691
0,1,104.740691
0,3,104.740691
0,83,104.89694
0,5,104.912622
0,17,104.943825
0,1,104.943825
0,18,104.975078
0,16,105.00633
0,28,105.053189
0,1,105.053189
0,100,105.240712
0,84,105.396936
0,100,105.584378
0,8,105.584378
0,5,105.600001
0,19,105.631252
0,18,105.662502
0,100,105.850002
0,100,106.037502
0,100,107.115711
0,2,107.115711
0,13,107.146953
0,100,107.318753
0,54,107.428127
0,100,107.600001
0,30,107.662502
0,7,107.678127
0,12,107.693752
0,4,107.709382
0,12,107.725002
0,100,107.912633
0,100,108.100076
0,1,108.100076
0,21,108.131335
0,16,108.162606
0,4,108.178207
0,91,108.334439
0,9,108.365696
0,100,108.537577
0,11,108.553205
0,13,108.584451
0,7,108.600064
0,1,108.600064
0.784,24,108.646949
0,38,108.70944
0,27,108.756316
0,6,108.771948
0,13,108.803198
0,44,108.881315
0,3,108.881315
0,4,108.896938
0,94,109.068822
0,8,109.084443
0,48,109.16262
0,26,109.209445
0,81,109.365705
0,15,109.398387
0,18,109.429693
0,23,109.46097
0,87,109.632825
0,100,109.80471
0,100,109.992197
0,20,110.023447
0,8,110.039083
0,4,110.039083
0,100,110.226584
0,100,110.414077
0,2,110.414077
0,11,110.429693
0,18,110.460967
0,1,110.460967
0,100,110.648456
0,100,111.820341
0,100,111.992205
0,100,112.179693
0,100,112.367206
0,100,112.554714
0,100,112.742207
0,100,112.91401
0,100,113.101589
0,100,113.28901
0,100,113.460885
0,100,113.648387
0,100,113.835885
0,100,114.023386
0,100,114.210885
0,100,114.398452
0,100,114.570333
0,100,114.757832
0,100,114.929637
0,100,115.117134
0,100,115.304635
0,100,115.47651
0,100,115.66401
0,100,115.85151
0,100,116.039011
0,100,116.210886
0,100,116.398386
0,100,116.570261
0,100,116.757761
0,100,116.92964
0,100,117.117134
0,100,117.304636
0,100,117.492134
0,100,117.664009
0,100,117.85151
0,100,118.039089
0,100,118.210956
0,100,118.398448
0,100,118.585948
0,100,118.773454
0,100,118.960946
0,100,119.132764
0,100,119.382762
0,100,119.554702
0,100,119.74221
0,100,119.929703
0,100,120.117218
0,100,120.304709
0,100,120.492198
0,100,120.679634
0,100,120.882759
0,100,121.054635
0,100,121.257829
0,100,121.445338
0,100,121.632759
0,100,121.82026
0,100,122.007759
0,100,122.195259
0,100,122.382822
0,100,122.570334
0,100,122.757824
0,100,122.945323
0,100,123.132834
0,100,123.335957
0,100,123.523463
0,100,123.710957
0,100,123.898449
0,100,124.085958
0,100,124.257761
0,100,124.446897
0,100,124.634396
0,100,124.837535
0,100,125.02503
0,100,125.212536
0,100,125.39996
0,100,125.587461
0,100,125.77496
0,100,125.962591
0,100,126.150022
0,100,126.337522
0,100,126.525039
0,100,126.71255
0,100,126.900024
0,100,127.088147
0,100,127.275591
0,100,127.463138
0,100,127.650575
0,100,127.838154
0,100,128.025649
0,100,128.21314
0,100,128.400647
0,100,128.588148
0,100,128.775651
0,100,128.963133
0,100,129.166263
0,100,129.338148
0,100,129.525642
0,100,129.71314
0,100,129.900644
0,100,130.088145
0,100,130.275647
0,100,130.463134
0,100,130.650648
0,100,130.838149
0,100,131.025646
0,100,131.213149
0,100,131.400576
0,100,131.588076
0,100,131.775576
0,100,131.963076
0,100,132.150647
0,100,132.353763
0,100,132.541274
0,100,132.728774
0,100,132.916275
0,100,133.103763
0,100,133.291275
0,100,133.47877
0,100,133.666267
0,100,133.853779
0,100,134.041271
0,100,134.228772
0,100,134.416265
0,100,134.603772
0,100,134.806895
0,100,134.994391
0,100,135.181888
0,100,135.369387
0,100,135.556891
0,100,135.744405
0,100,135.931901
0,100,136.119398
0,100,136.306897
0,100,136.4944
0,100,136.681824
0,100,136.869325
0,100,137.056824
0,100,137.244325
0,100,137.431897
0,100,137.619392
0,100,137.822519
0,100,138.010013
0,100,138.181891
0,100,138.385015
0,100,138.572512
0,100,138.760012
0,100,138.947527
0,100,139.135016
0,100,139.322524
0,100,139.511715
0,100,139.699222
0,100,139.886708
0,100,140.074229
0,100,140.261725
0,100,140.449206
0,100,140.636708
0,100,140.824209
0,100,141.027344
0,100,141.214842
0,100,141.402343
0,100,141.589842
0,100,141.777342
0,100,141.964852
0,100,142.15227
0,100,142.33977
0,100,142.527339
0,100,142.714833
0,100,142.902332
0,100,143.089836
0,100,143.277333
0,100,143.464841
0,100,143.65234
0,100,143.85547
0,100,144.04297
0,100,144.230455
0,100,144.417968
0,100,144.605474
0,100,144.792958
0,100,144.980457
0,100,145.167959
0,100,145.355456
0,100,145.5429
0,100,145.746021
0,100,145.933593
0,100,146.105466
0,100,146.308595
0,100,146.480394
0,100,146.667895
0,100,146.855465
0,100,147.042959
0,100,147.230469
0,100,147.41797
0,100,147.605461
0,100,147.792958
0,100,147.980458
0,100,148.167959
0,100,148.355482
0,100,148.54297
0,100,148.730458
0,100,148.917971
0,100,149.10547
0,100,149.292956
0,100,149.480457
0,100,149.667964
0,100,149.855396
0,100,150.042894
0,100,150.230395
0,100,150.417978
0,100,150.605466
0,100,150.793016
0,100,150.980457
0,100,151.167968
0,100,151.355479
0,100,151.542974
0,100,151.730452
0,100,151.917972
0,100,152.105464
0,100,152.292969
0,100,152.496083
0,100,152.683598
0,100,152.87111
0,100,153.058583
0,100,153.24609
0,100,153.433582
0,100,153.621091
0,100,153.808594
0,100,153.996083
0,100,154.1836
0,100,154.371093
0,100,154.544425
0,100,154.747538
0,100,154.935049
0,100,155.122541
0,100,155.310041
0,100,155.497531
0,100,155.685031
0,100,155.87253
0,100,156.060035
0,100,156.247468
0,100,156.434968
0,100,156.622468
0,100,156.809968
0,100,156.997469
0,100,157.184968
0,100,157.37254
0,100,157.560039
0,100,157.74753
0,100,157.950671
0,100,158.138159
0,100,158.325654
0,100,158.513152
0,100,158.700664
0,100,158.888096
0,100,159.075594
0,100,159.263095
0,100,159.450596
0,100,159.638094
0,100,159.825663
0,100,160.01315
0,100,160.200667
0,100,160.388167
0,100,160.575666
0,100,160.763156
0,100,160.950663
0,100,161.138176
0,100,161.341291
0,100,161.528791
0,100,161.71628
0,100,161.903783
0,100,162.075665
0,100,162.27878
0,100,162.466218
0,100,162.653792
0,100,162.84129
0,100,163.028719
0,100,163.216219
0,100,163.388093
0,100,163.591307
0,100,163.778719
0,100,163.966218
0,100,164.153719
0,100,164.341218
0,100,164.52879
0,100,164.716291
0,100,164.903788
0,100,165.091285
0,100,165.27878
0,100,165.46628
0,100,165.653781
0,100,165.841289
0,100,166.028795
0,100,166.21628
0,100,166.403789
0,100,166.59128
0,100,166.778797
0,100,166.966289
0,100,167.15379
0,100,167.341291
0,100,167.528796
0,100,167.71629
0,100,167.903801
0,100,168.09128
0,100,168.278783
0,100,168.481905
0,100,168.65379
0,100,168.856908
0,100,169.044405
0,100,169.21628
0,100,169.420629
0,100,169.608129
0,100,169.795628
0,100,169.983129
0,100,170.170691
0,100,170.3582
0,100,170.545628
0,100,170.733128
0,100,170.920628
0,100,171.108193
0,100,171.295697
0,100,171.483194
0,100,171.670628
0,100,171.858127
0,100,172.045694
0,100,172.233128
0,100,172.420702
0,100,172.608206
0,100,172.79563
0,100,172.983129
0,100,173.170629
0,100,173.358129
0,100,173.545718
0,100,173.733192
0,100,173.92069
0,100,174.108196
0,100,174.295701
0,100,174.483192
0,100,174.686316
0,100,174.858191
0,100,175.061314
0,100,175.248753
0,100,175.436325
0,100,175.623819
0,100,175.811324
0,100,175.998818
0,100,176.186317
0,100,176.373757
0,100,176.561255
0,100,176.748754
0,100,176.936255
0,100,177.123823
0,100,177.311327
0,100,177.48313
0,100,177.686254
0,100,177.873753
0,100,178.061338
0,100,178.248815
0,100,178.436331
0,100,178.623818
0,100,178.81132
0,100,178.998815
0,100,179.170711
0,100,179.3582
0,100,179.566035
0,100,179.760549
0,100,179.944666
0,100,180.129073
0,100,180.326803
0,100,180.512099
0,100,180.71014
0,100,180.910657
0,100,181.118863
0,100,181.300798
0,100,181.505753
0,100,181.699536
0,100,181.895241
0,100,182.094262
0,100,182.292519
0,100,182.482563
0,100,182.681358
0,100,182.883056
0,100,183.071775
0,100,183.248631
0,100,183.42896
0,100,183.634191
0,100,183.8362
0,100,184.029572
0,100,184.247044
0,100,184.442765
0,100,184.623807
0,100,184.81356
0,100,185.01553
0,100,185.199576
0,100,185.394432
0,100,185.578738
0,100,185.763943
0,100,185.960387
0,100,186.1597
0,100,186.362421
0,100,186.54617
0,100,186.746023
0,100,186.946481
0,100,187.146264
0,100,187.344791
0,100,187.545118
0,100,187.732826
0,100,187.929178
0,100,188.116115
0,100,188.311238
0,100,188.499605
0,100,188.684972
0,100,188.893783
0,100,189.087074
0,100,189.279716
0,100,189.469438
0,100,189.666401
0,100,189.867319
0,100,190.064141
0,100,190.264657
0,100,190.446782
0,100,190.638759
0,100,190.826329
0,100,191.01382
0,100,191.201325
0,100,191.388829
0,100,191.576337
0,100,191.763825
0,100,191.951261
0,100,192.13876
0,100,192.357577
0,100,192.545009
0,100,192.732509
0,100,192.920079
0,100,193.107509
0,100,193.29501
0,100,193.482581
0,100,193.67008
0,100,193.857575
0,100,194.045009
0,100,194.23257
0,100,194.420086
0,100,194.607581
0,100,194.795009
0,100,194.982509
0,100,195.17001
0,100,195.357585
0,100,195.545011
0,100,195.73251
0,100,195.920011
0,100,196.107509
0,100,196.295009
0,100,196.482508
0,100,196.67001
0,100,196.85751
0,100,197.04501
0,100,197.232575
0,100,197.42001
0,100,197.60751
0,100,197.795011
0,100,197.982511
0,100,198.17001
0,100,198.357571
0,100,198.545072
0,100,198.73258
0,100,198.935707
0,100,199.107576
0,100,199.310698
0,100,199.499794
0,100,199.687294
0,100,199.859169
0,100,200.046598
0,100,200.234097
0,100,200.42167
0,100,200.609098
0,100,200.796598
0,100,200.984172
0,100,201.187293
0,100,201.374785
0,100,201.562312
0,100,201.749797
0,100,201.937309
0,100,202.12479
0,100,202.312367
0,100,202.499797
0,100,202.687299
0,100,202.8748
0,100,203.062224
0,100,203.249722
0,100,203.437222
0,100,203.624795
0,100,203.812289
0,100,203.999723
0,100,204.187224
0,100,204.374796
0,100,204.562223
0,100,204.749784
0,100,204.937288
0,100,205.124787
0,100,205.312225
0,100,205.499792
0,100,205.6873
0,100,205.874795
0,100,206.077909
0,100,206.265413
0,100,206.452925
0,100,206.640419
0,100,206.827911
0,100,207.01541
0,100,207.202916
0,100,207.390348
0,100,207.577923
0,100,207.765419
0,100,207.95291
0,100,208.140417
0,100,208.327922
0,100,208.515409
0,100,208.702848
0,100,208.890348
0,100,209.077849
0,100,209.265348
0,100,209.457113
0,100,209.647723
0,100,209.835234
0,100,210.022657
0,100,210.210156
0,100,210.397656
0,100,210.585225
0,100,210.772744
0,100,210.960238
0,100,211.147737
0,100,211.335228
0,100,211.538367
0,100,211.725853
0,100,211.913344
0,100,212.100784
0,100,212.288281
0,100,212.475854
0,100,212.663281
0,100,212.850781
0,100,213.038281
0,100,213.225782
0,100,213.413339
0,100,213.600843
0,100,213.788354
0,100,213.975782
0,100,214.163281
0,100,214.350782
0,100,214.552227
0,100,214.739727
0,100,214.92723
0,100,215.114727
0,100,215.302227
0,100,215.489798
0,100,215.677308
0,100,215.864789
0,100,216.052227
0,100,216.255353
0,100,216.442918
0,100,216.630356
0,100,216.817923
0,100,217.005351
0,100,217.192851
0,100,217.380352
0,100,217.567922
0,100,217.755414
0,100,217.942924
0,100,218.130424
0,100,218.317919
0,100,218.505415
0,100,218.692915
0,100,218.880351
0,100,219.067912
0,100,219.255424
0,100,219.442852
0,100,219.630352
0,100,219.833544
0,100,220.021049
0,100,220.208543
0,100,220.395978
0,100,220.583557
0,100,220.771049
0,100,220.958551
0,100,221.14607
0,100,221.333582
0,100,221.521133
0,100,221.708583
0,100,221.896117
0,100,222.083621
0,100,222.271124
0,100,222.458642
0,100,222.646117
0,100,222.849246
0,100,223.036672
0,100,223.224262
0,100,223.411753
0,100,223.599241
0,100,223.802336
0,100,223.989855
0,100,224.177362
0,100,224.365608
0,100,224.553114
0,100,224.740637
0,100,224.943758
0,100,225.131242
0,100,225.318731
0,100,225.506215
0,100,225.693758
0,100,225.88125
0,100,226.084296
0,100,226.271882
0,100,226.459361
0,100,226.646865
0,100,226.834368
0,100,227.021868
0,100,227.209363
0,100,227.412356
0,100,227.59999
0,100,227.787482
0,100,227.975
0,100,228.162357
0,100,228.349997
0,100,228.537433
0,100,228.724993
0,100,228.928116
0,100,229.115611
0,100,229.303125
0,100,229.492366
0,100,229.679863
0,100,229.882992
0,100,230.070491
0,100,230.257988
0,100,230.445468
0,100,230.632981
0,100,230.820493
0,100,231.023587
0,100,231.211038
0,100,231.398534
0,100,231.586028
0,100,231.773538
0,100,231.961045
0,100,232.148529
0,100,232.33597
0,100,232.523582
0,100,232.711084
0,100,232.898572
0,100,233.101731
0,100,233.289239
0,100,233.476742
0,100,233.664238
0,100,233.851662
0,100,234.054864
0,100,234.242395
0,100,234.429868
0,100,234.617322
0,100,234.804864
0,100,234.992353
0,100,235.179852
0,100,235.367351
0,100,235.570487
0,100,235.757983
0,100,235.945446
0,100,236.132978
0,100,236.32048
0,100,236.523613
0,100,236.711114
0,100,236.898538
0,100,237.086129
0,100,237.27354
0,100,237.461039
0,100,237.664163
0,100,237.851737
0,100,238.039205
0,100,238.226738
0,100,238.414239
0,100,238.617355
0,100,238.804864
0,100,238.992363
0,100,239.179847
0,100,239.367333
0,100,239.554863
0,100,239.742363
0,100,239.94545
0,100,240.132985
0,100,240.320479
0,100,240.508296
0,100,240.695646
0,100,240.898906
0,100,241.086414
0,100,241.273916
0,100,241.461413
0,100,241.648916
0,100,241.836414
0,100,242.023916
0,100,242.227052
0,100,242.414521
0,100,242.602035
0,100,242.789508
0,100,242.977052
0,100,243.180161
0,100,243.367658
0,100,243.555088
0,100,243.742629
0,100,243.930157
0,100,244.133255
0,100,244.320782
0,100,244.509907
0,100,244.697409
0,100,244.884901
0,100,245.072431
0,100,245.259916
0,100,245.462995
0,100,245.650504
0,100,245.837996
0,100,246.025499
0,100,246.213025
0,100,246.400533
0,100,246.588043
0,100,246.791161
0,100,246.978661
0,100,247.166162
0,100,247.353661
0,100,247.541169
0,100,247.728662
0,100,247.916155
0,100,248.103668
0,100,248.306761
0,100,248.494293
0,100,248.681749
0,100,248.86926
0,100,249.056756
0,100,249.259924
0,100,249.447412
0,100,249.634903
0,100,249.822396
0,100,250.009916
0,100,250.213041
0,100,250.400501
0,100,250.587913
0,100,250.775568
0,100,250.963009
0,100,251.150496
0,100,251.353668
0,100,251.541166
0,100,251.728669
0,100,251.916153
0,100,252.119284
0,100,252.306716
0,100,252.494297
0,100,252.681773
0,100,252.869284
0,100,253.056766
0,100,253.259919
0,100,253.447413
0,100,253.634916
0,100,253.822415
0,100,254.009871
0,100,254.197403
0,100,254.4005
0,100,254.588057
0,100,254.775544
0,100,254.963037
0,100,255.150517
0,100,255.338052
0,100,255.541094
0,100,255.713035
0,100,255.916167
0,100,256.103667
0,100,256.291168
0,100,256.478659
0,100,256.681764
0,100,256.869291
0,100,257.056761
0,100,257.244284
0,100,257.43176
0,100,257.619285
0,100,257.822423
0,100,258.009912
0,100,258.197417
0,100,258.384849
0,100,258.572418
0,100,258.775547
0,100,258.963035
0,100,259.150504
0,100,259.337898
0,100,259.527006
0,100,259.714497
0,100,259.917621
0,100,260.105135
0,100,260.292618
0,100,260.480088
0,100,260.667609
0,100,260.870758
0,100,261.058241
0,100,261.245631
0,100,261.433259
0,100,261.620759
0,100,261.808261
0,100,261.99568
0,100,262.198869
0,100,262.386383
0,100,262.573886
0,100,262.761386
0,100,262.948868
0,100,263.151991
0,100,263.339466
0,100,263.526998
0,100,263.714497
0,100,263.90201
0,100,264.105134
0,100,264.292634
0,100,264.480122
0,100,264.667632
0,100,264.855134
0,100,265.042641
0,100,265.230125
0,100,265.417618
0,100,265.620768
0,100,265.80826
0,100,265.995613
0,100,266.183249
0,100,266.370759
0,100,266.558257
0,100,266.761384
0,100,266.948872
0,100,267.136376
0,100,267.323805
0,100,267.511381
0,100,267.698808
0,100,267.902005
0,100,268.089519
0,100,268.276999
0,100,268.464507
0,100,268.652001
0,100,268.839499
0,100,269.027019
0,100,269.230127
0,100,269.417633
0,100,269.60512
0,100,269.792631
0,100,269.98012
0,100,270.183244
0,100,270.370725
0,100,270.558261
0,100,270.745682
0,100,270.933249
0,100,271.120761
0,100,271.32388
0,100,271.511371
0,100,271.698747
0,100,271.88638
0,100,272.073882
0,100,272.261382
0,100,272.464488
0,100,272.652
0,100,272.839438
0,100,273.058255
0,100,273.245696
0,100,273.433246
0,100,273.620757
0,100,273.808258
0,100,274.011344
0,100,274.198871
0,100,274.387793
0,100,274.575441
0,100,274.762933
0,100,274.950397
0,100,275.137941
0,100,275.341072
0,100,275.528523
0,100,275.716057
0,100,275.903552
0,100,276.091063
0,100,276.278563
0,100,276.481643
0,100,276.669115
0,100,276.85666
0,100,277.044179
0,100,277.231648
0,100,277.41919
0,100,277.622284
0,100,277.809828
0,100,277.997313
0,100,278.184775
0,100,278.387909
0,100,278.575426
0,100,278.762931
0,100,278.950403
0,100,279.137926
0,100,279.325441
0,100,279.528561
0,100,279.716052
0,100,279.903578
0,100,280.091065
0,100,280.278556
0,100,280.466057
0,100,280.653534
0,100,280.856647
0,100,281.044128
0,100,281.231647
0,100,281.419189
0,100,281.606655
0,100,281.809826
0,100,281.981607
0,100,282.184796
0,100,282.372302
0,100,282.559805
0,100,282.747303
0,100,282.934804
0,100,283.137939
0,100,283.325451
0,100,283.512915
0,100,283.700428
0,100,283.887936
0,100,284.075454
0,100,284.262934
0,100,284.45042
0,100,284.653574
0,100,284.841052
0,100,285.028443
0,100,285.216068
0,100,285.403556
0,100,285.591069
0,100,285.79419
0,100,285.981645
0,100,286.169148
0,100,286.356641
0,100,286.559827
0,100,286.747314
0,100,286.934827
0,100,287.122316
0,100,287.309822
0,100,287.497315
0,100,287.70044
0,100,287.887903
0,100,288.075429
0,100,288.262933
0,100,288.450397
0,100,288.637927
0,100,288.825443
0,100,289.028424
0,100,289.216058
0,100,289.405199
0,100,289.592692
0,100,289.795795
0,100,289.983306
0,100,290.170786
0,100,290.35832
0,100,290.545789
0,100,290.73329
0,100,290.920822
0,100,291.108306
0,100,291.295789
0,100,291.498913
0,100,291.68644
0,100,291.873912
0,100,292.061447
0,100,292.248938
0,100,292.452062
0,100,292.639576
0,100,292.827039
0,100,293.014557
0,100,293.217675
0,100,293.405157
0,100,293.592696
0,100,293.780184
0,100,293.967683
0,100,294.155216
0,100,294.342689
0,100,294.530198
0,100,294.733311
0,100,294.920834
0,100,295.108255
0,100,295.2958
0,100,295.48331
0,100,295.670798
0,100,295.858282
0,100,296.061447
0,100,296.248938
0,100,296.436449
0,100,296.62396
0,100,296.811449
0,100,297.014518
0,100,297.202029
0,100,297.389585
0,100,297.577034
0,100,297.764561
0,100,297.952069
0,100,298.155191
0,100,298.342697
0,100,298.530176
0,100,298.717685
0,100,298.905198
0,100,299.092699
0,100,299.280192
0,100,299.483315
0,100,299.67082
0,100,299.858257
0,100,300.045775
0,100,300.233256
0,100,300.43638
0,100,300.623937
0,100,300.811453
